Name,unpol.5x41_kp_ACC_opt5_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,2776
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3510,1 - 1 - 2002,820.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00556,0.00398107,0.00630957,0.174,0.15,0.2,0.0776,0.05,0.1,126000.0,937.0,117000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3544,1 - 1 - 2002,820.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00538,0.00398107,0.00630957,0.349,0.3,0.4,0.0811,0.05,0.1,30100.0,324.0,26200.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3545,1 - 1 - 2002,820.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.0055,0.00398107,0.00630957,0.346,0.3,0.4,0.155,0.1,0.2,42600.0,273.0,37300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3557,1 - 1 - 2002,820.0,1.9493588689617927,1.7782800679308082,2.3713730200033902,0.00541,0.00398107,0.00630957,0.453,0.4,0.5,0.0358,0.0,0.05,8910.0,176.0,1670.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3558,1 - 1 - 2002,820.0,1.9261360284258222,1.7782800679308082,2.3713730200033902,0.00559,0.00398107,0.00630957,0.443,0.4,0.5,0.0781,0.05,0.1,14500.0,225.0,2230.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3559,1 - 1 - 2002,820.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.00546,0.00398107,0.00630957,0.449,0.4,0.5,0.155,0.1,0.2,30600.0,231.0,7790.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3571,1 - 1 - 2002,820.0,1.8814887722226779,1.7782800679308082,2.3713730200033902,0.00529,0.00398107,0.00630957,0.548,0.5,0.6,0.0377,0.0,0.05,4450.0,125.0,0.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3572,1 - 1 - 2002,820.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.00538,0.00398107,0.00630957,0.545,0.5,0.6,0.0766,0.05,0.1,7240.0,159.0,1670.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3573,1 - 1 - 2002,820.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00543,0.00398107,0.00630957,0.552,0.5,0.6,0.154,0.1,0.2,19800.0,186.0,1390.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
3574,1 - 1 - 2002,820.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.00546,0.00398107,0.00630957,0.548,0.5,0.6,0.247,0.2,0.3,21100.0,192.0,556.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
