Name,unpol.EIC.empty5x41_cut
Comment,Bins for EIC set
Reference,AV
Process type,SIDIS
Number of points,3730
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
9787,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9788,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9789,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9790,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9791,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9792,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9793,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9794,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9795,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9796,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9800,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9801,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9802,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9803,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9804,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9805,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9806,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9807,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9808,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9809,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9810,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9811,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.85,0.8,0.9,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9814,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9815,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9816,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9817,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9818,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9819,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9820,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9821,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9822,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9823,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9824,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9825,1 - 1 - 2001,820.0,6.627857874155118,5.623415332340303,7.498939925082745,0.324648,0.251189,0.398107,0.95,0.9,1.0,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9842,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.075,0.05,0.1,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9843,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.075,0.05,0.1,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9844,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.075,0.05,0.1,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9856,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.125,0.1,0.15,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9857,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.125,0.1,0.15,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9858,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.125,0.1,0.15,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9859,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.125,0.1,0.15,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9870,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.175,0.15,0.2,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9871,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.175,0.15,0.2,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9872,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.175,0.15,0.2,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9873,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.175,0.15,0.2,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9874,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.175,0.15,0.2,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9884,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.225,0.2,0.25,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9885,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.225,0.2,0.25,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9886,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.225,0.2,0.25,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9887,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.225,0.2,0.25,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9888,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.225,0.2,0.25,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9889,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.225,0.2,0.25,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9898,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.275,0.25,0.3,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9899,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.275,0.25,0.3,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9900,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.275,0.25,0.3,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9901,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.275,0.25,0.3,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9902,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.275,0.25,0.3,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9903,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.275,0.25,0.3,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9904,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.275,0.25,0.3,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9912,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.35,0.3,0.4,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9913,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.35,0.3,0.4,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9914,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.35,0.3,0.4,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9915,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.35,0.3,0.4,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9916,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.35,0.3,0.4,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9917,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.35,0.3,0.4,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9918,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.35,0.3,0.4,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9919,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.35,0.3,0.4,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9920,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.35,0.3,0.4,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9926,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9927,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9928,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9929,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9930,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9931,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9932,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9933,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9934,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9935,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9936,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.45,0.4,0.5,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9940,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9941,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9942,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9943,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9944,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9945,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9946,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9947,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9948,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9949,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9950,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.55,0.5,0.6,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9954,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9955,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9956,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9957,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9958,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9959,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9960,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9961,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9962,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9963,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9964,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9965,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.65,0.6,0.7,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9968,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9969,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9970,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.15,0.1,0.2,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9971,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.25,0.2,0.3,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9972,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.35,0.3,0.4,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9973,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.45,0.4,0.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9974,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.55,0.5,0.6,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9975,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.65,0.6,0.7,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9976,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.75,0.7,0.8,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9977,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.85,0.8,0.9,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9978,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,0.95,0.9,1.0,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9979,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.75,0.7,0.8,1.25,1.0,1.5,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9982,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.025,0.0,0.05,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
9983,1 - 1 - 2001,820.0,8.838387862048146,7.498939925082745,10.0,0.324648,0.251189,0.398107,0.85,0.8,0.9,0.075,0.05,0.1,100.0,1.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
