Name,unpol.5x100_pip_ACC_opt5_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,4410
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3961,1 - 1 - 2001,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00218,0.00158489,0.00251189,0.121,0.1,0.15,0.0333,0.0,0.05,948000.0,4080.0,547000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3975,1 - 1 - 2001,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00217,0.00158489,0.00251189,0.173,0.15,0.2,0.031,0.0,0.05,535000.0,3060.0,16700.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3976,1 - 1 - 2001,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.173,0.15,0.2,0.0767,0.05,0.1,1430000.0,5010.0,138000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3989,1 - 1 - 2001,2000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00212,0.00158489,0.00251189,0.224,0.2,0.25,0.0346,0.0,0.05,234000.0,2030.0,16700.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
3990,1 - 1 - 2001,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.224,0.2,0.25,0.0768,0.05,0.1,940000.0,4060.0,79400.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4003,1 - 1 - 2001,2000.0,1.905255888325765,1.7782800679308082,2.3713730200033902,0.00221,0.00158489,0.00251189,0.27,0.25,0.3,0.033,0.0,0.05,146000.0,1600.0,4170.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4004,1 - 1 - 2001,2000.0,1.9131126469708992,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.274,0.25,0.3,0.0764,0.05,0.1,526000.0,3040.0,29200.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4017,1 - 1 - 2001,2000.0,1.8814887722226779,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.341,0.3,0.4,0.0311,0.0,0.05,96100.0,918.0,2090.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4018,1 - 1 - 2001,2000.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.347,0.3,0.4,0.0776,0.05,0.1,311000.0,1650.0,14600.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4019,1 - 1 - 2001,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00221,0.00158489,0.00251189,0.345,0.3,0.4,0.156,0.1,0.2,586000.0,1600.0,40700.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4031,1 - 1 - 2001,2000.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.443,0.4,0.5,0.0334,0.0,0.05,48000.0,649.0,1.37,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4032,1 - 1 - 2001,2000.0,1.9,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.448,0.4,0.5,0.0742,0.05,0.1,163000.0,1200.0,8360.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4033,1 - 1 - 2001,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00218,0.00158489,0.00251189,0.443,0.4,0.5,0.153,0.1,0.2,282000.0,1110.0,29200.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4045,1 - 1 - 2001,2000.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.00226,0.00158489,0.00251189,0.541,0.5,0.6,0.0288,0.0,0.05,25100.0,469.0,2090.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4046,1 - 1 - 2001,2000.0,1.9,1.7782800679308082,2.3713730200033902,0.00221,0.00158489,0.00251189,0.542,0.5,0.6,0.0758,0.05,0.1,73100.0,801.0,2090.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4047,1 - 1 - 2001,2000.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.545,0.5,0.6,0.154,0.1,0.2,134000.0,765.0,4180.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4048,1 - 1 - 2001,2000.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.545,0.5,0.6,0.251,0.2,0.3,202000.0,940.0,13600.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4059,1 - 1 - 2001,2000.0,1.9390719429665315,1.7782800679308082,2.3713730200033902,0.00233,0.00158489,0.00251189,0.659,0.6,0.7,0.0325,0.0,0.05,10400.0,303.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4060,1 - 1 - 2001,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00223,0.00158489,0.00251189,0.648,0.6,0.7,0.0822,0.05,0.1,29200.0,506.0,2090.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4061,1 - 1 - 2001,2000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00214,0.00158489,0.00251189,0.648,0.6,0.7,0.157,0.1,0.2,47000.0,454.0,1050.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4062,1 - 1 - 2001,2000.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.00223,0.00158489,0.00251189,0.642,0.6,0.7,0.254,0.2,0.3,96100.0,649.0,8350.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4073,1 - 1 - 2001,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.742,0.7,0.8,0.0306,0.0,0.05,6270.0,234.0,0.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4074,1 - 1 - 2001,2000.0,1.9339079605813716,1.7782800679308082,2.3713730200033902,0.00212,0.00158489,0.00251189,0.74,0.7,0.8,0.0781,0.05,0.1,12500.0,331.0,0.272,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4075,1 - 1 - 2001,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.743,0.7,0.8,0.162,0.1,0.2,48000.0,459.0,3130.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4076,1 - 1 - 2001,2000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.745,0.7,0.8,0.254,0.2,0.3,58500.0,506.0,1040.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
