Name,unpol.5x100_pip_HB_opt6_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3516
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4010,1 - 1 - 2001,2000.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.0689,0.05,0.1,0.0328,0.0,0.05,3070000.0,7330.0,2830000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4024,1 - 1 - 2001,2000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00218,0.00158489,0.00251189,0.122,0.1,0.15,0.0338,0.0,0.05,1020000.0,4220.0,607000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4038,1 - 1 - 2001,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00218,0.00158489,0.00251189,0.173,0.15,0.2,0.0322,0.0,0.05,530000.0,3050.0,104000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4039,1 - 1 - 2001,2000.0,1.9026297590440449,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.173,0.15,0.2,0.0768,0.05,0.1,1430000.0,5010.0,180000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4052,1 - 1 - 2001,2000.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.00216,0.00158489,0.00251189,0.223,0.2,0.25,0.0335,0.0,0.05,273000.0,2190.0,6280.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4053,1 - 1 - 2001,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.223,0.2,0.25,0.0769,0.05,0.1,968000.0,4120.0,60500.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4066,1 - 1 - 2001,2000.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.27,0.25,0.3,0.0324,0.0,0.05,150000.0,1620.0,66800.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4067,1 - 1 - 2001,2000.0,1.9078784028338913,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.273,0.25,0.3,0.0774,0.05,0.1,530000.0,3050.0,117000.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4080,1 - 1 - 2001,2000.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.339,0.3,0.4,0.0327,0.0,0.05,106000.0,966.0,4170.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4081,1 - 1 - 2001,2000.0,1.91049731745428,1.7782800679308082,2.3713730200033902,0.0022,0.00158489,0.00251189,0.347,0.3,0.4,0.0776,0.05,0.1,300000.0,1620.0,26100.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4082,1 - 1 - 2001,2000.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.343,0.3,0.4,0.155,0.1,0.2,581000.0,1600.0,29200.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4094,1 - 1 - 2001,2000.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.00222,0.00158489,0.00251189,0.441,0.4,0.5,0.0326,0.0,0.05,43800.0,620.0,9390.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4095,1 - 1 - 2001,2000.0,1.8920887928424501,1.7782800679308082,2.3713730200033902,0.00218,0.00158489,0.00251189,0.445,0.4,0.5,0.0754,0.05,0.1,172000.0,1230.0,8350.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4096,1 - 1 - 2001,2000.0,1.9,1.7782800679308082,2.3713730200033902,0.00219,0.00158489,0.00251189,0.443,0.4,0.5,0.154,0.1,0.2,289000.0,1120.0,6270.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4108,1 - 1 - 2001,2000.0,1.8788294228055935,1.7782800679308082,2.3713730200033902,0.00224,0.00158489,0.00251189,0.544,0.5,0.6,0.0316,0.0,0.05,25000.0,469.0,6260.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
4109,1 - 1 - 2001,2000.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.00221,0.00158489,0.00251189,0.543,0.5,0.6,0.0773,0.05,0.1,69900.0,783.0,19800.0,1.0,True,0.01,0.95,10.0,4000.0,0.938,0.139
