Name,unpol.18x100_kp_HB_opt2_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3512
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3980,1 - 1 - 2002,7200.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.000575,0.000398107,0.000630957,0.121,0.1,0.15,0.0346,0.0,0.05,426000.0,5450.0,379000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3994,1 - 1 - 2002,7200.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.174,0.15,0.2,0.0348,0.0,0.05,272000.0,4360.0,178000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3995,1 - 1 - 2002,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000569,0.000398107,0.000630957,0.173,0.15,0.2,0.0791,0.05,0.1,722000.0,7100.0,473000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4008,1 - 1 - 2002,7200.0,1.8220867158288598,1.7782800679308082,2.3713730200033902,0.000581,0.000398107,0.000630957,0.229,0.2,0.25,0.0287,0.0,0.05,189000.0,3630.0,59200.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4009,1 - 1 - 2002,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000574,0.000398107,0.000630957,0.225,0.2,0.25,0.0798,0.05,0.1,580000.0,6360.0,391000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4022,1 - 1 - 2002,7200.0,1.857417562100671,1.7782800679308082,2.3713730200033902,0.000572,0.000398107,0.000630957,0.275,0.25,0.3,0.0766,0.05,0.1,320000.0,4720.0,154000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4035,1 - 1 - 2002,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000585,0.000398107,0.000630957,0.347,0.3,0.4,0.0771,0.05,0.1,189000.0,2570.0,136000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4036,1 - 1 - 2002,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.346,0.3,0.4,0.156,0.1,0.2,349000.0,2470.0,175000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4048,1 - 1 - 2002,7200.0,1.841195263952197,1.7782800679308082,2.3713730200033902,0.000565,0.000398107,0.000630957,0.444,0.4,0.5,0.0341,0.0,0.05,53300.0,1360.0,41400.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4049,1 - 1 - 2002,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000596,0.000398107,0.000630957,0.456,0.4,0.5,0.0721,0.05,0.1,101000.0,1870.0,76900.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4050,1 - 1 - 2002,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.441,0.4,0.5,0.157,0.1,0.2,186000.0,1800.0,127000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4062,1 - 1 - 2002,7200.0,1.8384776310850235,1.7782800679308082,2.3713730200033902,0.000584,0.000398107,0.000630957,0.545,0.5,0.6,0.156,0.1,0.2,133000.0,1520.0,115000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
