Name,unpol.18x100_pim_ACC_opt8_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3760
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3998,1 - 1 - 2021,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.0682,0.05,0.1,0.0332,0.0,0.05,7400000.0,22700.0,3370000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4012,1 - 1 - 2021,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000571,0.000398107,0.000630957,0.122,0.1,0.15,0.033,0.0,0.05,1890000.0,11500.0,1370000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4026,1 - 1 - 2021,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.17,0.15,0.2,0.0336,0.0,0.05,1080000.0,8670.0,817000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4027,1 - 1 - 2021,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.172,0.15,0.2,0.0795,0.05,0.1,3290000.0,15200.0,1620000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4040,1 - 1 - 2021,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.221,0.2,0.25,0.0337,0.0,0.05,592000.0,6430.0,473000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4041,1 - 1 - 2021,7200.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.000575,0.000398107,0.000630957,0.221,0.2,0.25,0.0778,0.05,0.1,1630000.0,10700.0,971000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4054,1 - 1 - 2021,7200.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.277,0.25,0.3,0.0331,0.0,0.05,450000.0,5600.0,414000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4055,1 - 1 - 2021,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.00058,0.000398107,0.000630957,0.274,0.25,0.3,0.0791,0.05,0.1,1030000.0,8480.0,639000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4068,1 - 1 - 2021,7200.0,1.8439088914585775,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.342,0.3,0.4,0.0308,0.0,0.05,166000.0,2400.0,124000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4069,1 - 1 - 2021,7200.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.000578,0.000398107,0.000630957,0.35,0.3,0.4,0.0765,0.05,0.1,527000.0,4290.0,379000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4070,1 - 1 - 2021,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.342,0.3,0.4,0.154,0.1,0.2,1240000.0,4650.0,607000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4082,1 - 1 - 2021,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000581,0.000398107,0.000630957,0.437,0.4,0.5,0.076,0.05,0.1,278000.0,3120.0,201000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4083,1 - 1 - 2021,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000575,0.000398107,0.000630957,0.445,0.4,0.5,0.156,0.1,0.2,612000.0,3270.0,394000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4095,1 - 1 - 2021,7200.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.000573,0.000398107,0.000630957,0.541,0.5,0.6,0.152,0.1,0.2,263000.0,2140.0,249000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4096,1 - 1 - 2021,7200.0,1.8681541692269406,1.7782800679308082,2.3713730200033902,0.000572,0.000398107,0.000630957,0.543,0.5,0.6,0.25,0.2,0.3,361000.0,2510.0,355000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4118,1 - 1 - 2021,7200.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.0686,0.05,0.1,0.0322,0.0,0.05,25000000.0,33200.0,4570000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4132,1 - 1 - 2021,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.121,0.1,0.15,0.0332,0.0,0.05,7950000.0,18700.0,1340000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4146,1 - 1 - 2021,7200.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000828,0.000630957,0.001,0.172,0.15,0.2,0.0337,0.0,0.05,4010000.0,13300.0,568000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4147,1 - 1 - 2021,7200.0,2.004993765576342,1.7782800679308082,2.3713730200033902,0.000823,0.000630957,0.001,0.172,0.15,0.2,0.0774,0.05,0.1,11400000.0,22400.0,1810000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4160,1 - 1 - 2021,7200.0,1.98997487421324,1.7782800679308082,2.3713730200033902,0.000818,0.000630957,0.001,0.223,0.2,0.25,0.0324,0.0,0.05,2380000.0,10200.0,351000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4161,1 - 1 - 2021,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000824,0.000630957,0.001,0.224,0.2,0.25,0.0778,0.05,0.1,6730000.0,17200.0,1060000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4174,1 - 1 - 2021,7200.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000813,0.000630957,0.001,0.274,0.25,0.3,0.0334,0.0,0.05,1340000.0,7690.0,254000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4175,1 - 1 - 2021,7200.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000821,0.000630957,0.001,0.273,0.25,0.3,0.0768,0.05,0.1,4080000.0,13400.0,739000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
