Name,unpol.18x100_kp_ACC_opt3_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3231
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
3801,1 - 1 - 2002,7200.0,1.8547236990991407,1.7782800679308082,2.3713730200033902,0.000575,0.000398107,0.000630957,0.121,0.1,0.15,0.0346,0.0,0.05,426000.0,5450.0,331000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3815,1 - 1 - 2002,7200.0,1.8520259177452134,1.7782800679308082,2.3713730200033902,0.000577,0.000398107,0.000630957,0.174,0.15,0.2,0.0348,0.0,0.05,272000.0,4360.0,178000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3816,1 - 1 - 2002,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000569,0.000398107,0.000630957,0.173,0.15,0.2,0.0791,0.05,0.1,722000.0,7100.0,438000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3829,1 - 1 - 2002,7200.0,1.8220867158288598,1.7782800679308082,2.3713730200033902,0.000581,0.000398107,0.000630957,0.229,0.2,0.25,0.0287,0.0,0.05,189000.0,3630.0,82800.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3830,1 - 1 - 2002,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000574,0.000398107,0.000630957,0.225,0.2,0.25,0.0798,0.05,0.1,580000.0,6360.0,355000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3843,1 - 1 - 2002,7200.0,1.862793601019716,1.7782800679308082,2.3713730200033902,0.000567,0.000398107,0.000630957,0.27,0.25,0.3,0.0404,0.0,0.05,130000.0,3010.0,107000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3844,1 - 1 - 2002,7200.0,1.857417562100671,1.7782800679308082,2.3713730200033902,0.000572,0.000398107,0.000630957,0.275,0.25,0.3,0.0766,0.05,0.1,320000.0,4720.0,166000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3857,1 - 1 - 2002,7200.0,1.8601075237738274,1.7782800679308082,2.3713730200033902,0.000571,0.000398107,0.000630957,0.352,0.3,0.4,0.0358,0.0,0.05,82900.0,1700.0,76900.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3858,1 - 1 - 2002,7200.0,1.8708286933869707,1.7782800679308082,2.3713730200033902,0.000585,0.000398107,0.000630957,0.347,0.3,0.4,0.0771,0.05,0.1,189000.0,2570.0,148000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
3859,1 - 1 - 2002,7200.0,1.865475810617763,1.7782800679308082,2.3713730200033902,0.000576,0.000398107,0.000630957,0.346,0.3,0.4,0.156,0.1,0.2,349000.0,2470.0,249000.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
